,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
52,pdnc,qID,Q13-0,John,4194,4198,5,24,1,M_52,PROPN
53,pdnc,qID,Q13-0,darling,4200,4207,5,24,1,M_53,Other
54,pdnc,qID,Q13-0,Sonia,4235,4240,83,24,1,M_54,PROPN
55,pdnc,qID,Q13-0,Reggie,4261,4267,77,24,1,M_55,Other
56,pdnc,qID,Q13-0,you,4275,4278,5,24,1,M_56,Other
57,pdnc,qID,Q13-0,we,4331,4333,83,24,1,M_57,Other
58,pdnc,qID,Q14-0,you,4569,4572,5,25,1,M_58,Other
59,pdnc,qID,Q17-0,Tony Last,4636,4645,35,28,1,M_59,Other
60,pdnc,qID,Q18-0,She,4666,4669,7,29,1,M_60,Other
61,pdnc,qID,Q18-0,he,4680,4682,35,29,1,M_61,Other
62,pdnc,qID,Q18-0,you,4715,4718,5,29,1,M_62,Other
63,pdnc,qID,Q19-0,Tony ,4755,4760,35,30,1,M_63,PROPN
64,pdnc,qID,Q19-0,He,4797,4799,35,30,1,M_64,Other
65,pdnc,qID,Q20-0,you ,4963,4967,5,31,1,M_65,Other
66,pdnc,qID,Q21-0,their,5009,5014,35,32,1,M_66,Other
67,pdnc,qID,Q22-0,her,5041,5044,7,33,1,M_67,Other
68,pdnc,qID,Q22-0,she,5064,5067,7,33,1,M_68,Other
69,pdnc,qID,Q22-0,She,5077,5080,7,33,1,M_69,Other
70,pdnc,qID,Q22-0,"Brenda Rex, Lord St Cloud's daughter",5085,5121,7,33,1,M_70,Other
71,pdnc,qID,Q22-0,her,5179,5182,7,33,1,M_71,Other
72,pdnc,qID,Q22-0,she,5188,5191,7,33,1,M_72,Other
73,pdnc,qID,Q22-0,she,5221,5224,7,33,1,M_73,Other
74,pdnc,qID,Q22-0,Jock Grant-Menzies,5237,5255,11,33,1,M_74,Other
75,pdnc,qID,Q22-0,Tony Last,5279,5288,35,33,1,M_75,Other
76,pdnc,qID,Q22-0,he,5290,5292,35,33,1,M_76,Other
77,pdnc,qID,Q22-0,she,5328,5331,7,33,1,M_77,Other
78,pdnc,qID,Q23-0,Mumsy,5565,5570,75,34,1,M_78,PROPN
79,pdnc,qID,Q23-0,you,5572,5575,75,34,1,M_79,Other
80,pdnc,qID,Q23-0,you,5601,5604,75,34,1,M_80,Other
81,exp,exp_name,mrs beaver,Mrs Beaver,5709,5719,75,36,1,M_81,PROPN
82,exp,exp_name,unknown,unknown,5897,5904,36,36,1,M_82,PROPN
83,exp,exp_name,mrs beaver,Mrs Beaver,5979,5989,75,36,1,M_83,PROPN
84,pdnc,qID,Q25-1,you,6327,6330,61,37,1,M_84,Other
85,pdnc,qID,Q25-1,Joyce,6354,6359,61,37,1,M_85,PROPN
86,pdnc,qID,Q25-1,you,6375,6378,61,37,1,M_86,Other
87,pdnc,qID,Q26-0,you,6422,6425,75,38,1,M_87,Other
88,pdnc,qID,Q26-0,Mrs Beaver,6427,6437,75,38,1,M_88,PROPN
89,exp,exp_name,mrs beaver,Mrs Beaver,6499,6509,75,39,1,M_89,PROPN
90,exp,exp_name,mrs beaver,Mrs Beaver,6643,6653,75,39,1,M_90,PROPN
91,exp,exp_name,beaver,Beaver,6662,6668,5,40,1,M_91,PROPN
92,pdnc,qID,Q27-0,Mr Beaver,6730,6739,5,40,1,M_92,PROPN
93,pdnc,qID,Q27-0,you,6746,6749,5,40,1,M_93,Other
94,pdnc,qID,Q27-0,sir,6772,6775,5,40,1,M_94,PROPN
95,pdnc,qID,Q27-0,Mrs Tipping,6777,6788,74,40,1,M_95,Other
96,pdnc,qID,Q27-0,you,6812,6815,5,40,1,M_96,Other
97,exp,exp_name,mrs tipping,Mrs Tipping,6877,6888,74,41,1,M_97,PROPN
98,booknlp,COREF,192,her,7027,7030,74,41,1,M_98,Other
99,pdnc,qID,Q28-0,Mr Beaver,7061,7070,5,42,1,M_99,PROPN
100,pdnc,qID,Q28-0,you,7099,7102,5,42,1,M_100,Other
101,booknlp,COREF,191,you,7127,7130,5,42,1,M_101,Other
102,pdnc,qID,Q28-0,you,7176,7179,5,42,1,M_102,Other
103,pdnc,qID,Q28-0,Madame de Trommet,7211,7228,57,42,1,M_103,Other
104,pdnc,qID,Q28-0,The one with the reddish moustache,7232,7266,11,42,1,M_104,Other
105,pdnc,qID,Q28-0,he,7276,7278,11,42,1,M_105,Other
106,booknlp,COREF,192,I,7301,7302,74,43,1,M_106,Other
107,pdnc,qID,Q29-0,you,7310,7313,74,43,1,M_107,Other
108,pdnc,qID,Q29-0,Jock Grant-Menzies,7319,7337,11,43,1,M_108,Other
109,pdnc,qID,Q30-0,You,7364,7367,5,44,1,M_109,Other
110,pdnc,qID,Q30-0,him,7410,7413,11,44,1,M_110,Other
111,pdnc,qID,Q30-0,you,7418,7421,5,44,1,M_111,Other
112,pdnc,qID,Q31-0,He,7426,7428,11,45,1,M_112,Other
113,booknlp,COREF,192,I,7447,7448,74,45,1,M_113,Other
114,pdnc,qID,Q31-0,he,7463,7465,11,45,1,M_114,Other
115,pdnc,qID,Q31-0,You ,7485,7489,74,45,1,M_115,Other
116,pdnc,qID,Q31-0,him,7510,7513,11,45,1,M_116,Other
117,pdnc,qID,Q31-0,He,7539,7541,11,45,1,M_117,Other
118,pdnc,qID,Q32-0,Jock Grant-Menzies,7568,7586,11,46,1,M_118,Other
119,pdnc,qID,Q32-0,you,7608,7611,5,46,1,M_119,Other
120,pdnc,qID,Q32-0,you,7644,7647,5,46,1,M_120,Other
121,pdnc,qID,Q32-0,you,7656,7659,5,46,1,M_121,Other
122,exp,exp_name,beaver,Beaver,7758,7764,5,48,1,M_122,PROPN
123,exp,exp_name,beaver,Beaver,8699,8705,5,51,1,M_123,PROPN
124,exp,exp_name,jock grant-menzies,Jock Grant-Menzies,8867,8885,11,52,1,M_124,PROPN
125,exp,exp_name,jock,Jock,8948,8952,11,52,1,M_125,PROPN
126,exp,exp_name,beaver,Beaver,9141,9147,5,52,1,M_126,PROPN
127,exp,exp_name,jock,Jock,9218,9222,11,52,1,M_127,PROPN
128,exp,exp_name,beaver,Beaver,9242,9248,5,52,1,M_128,PROPN
129,pdnc,qID,Q33-0,old boy,9257,9264,5,52,1,M_129,Other
130,booknlp,COREF,187,he,9267,9269,11,52,1,M_130,Other
131,pdnc,qID,Q33-1,you,9286,9289,5,52,1,M_131,Other
132,exp,exp_name,beaver,Beaver,9320,9326,5,53,1,M_132,PROPN
133,booknlp,COREF,187,his,9337,9340,11,53,1,M_133,Other
134,exp,exp_name,jock,Jock,9407,9411,11,54,1,M_134,PROPN
135,exp,exp_name,the barman,the barman,9422,9432,87,54,1,M_135,PROPN
136,pdnc,qID,Q36-0,the old girl,9458,9470,74,55,1,M_136,Other
137,pdnc,qID,Q36-0,you,9471,9474,5,55,1,M_137,Other
138,booknlp,COREF,187,me,9485,9487,11,55,1,M_138,Other
139,pdnc,qID,Q37-0,She,9517,9520,74,56,1,M_139,Other
140,pdnc,qID,Q37-0,Mrs Tipping,9530,9541,74,56,1,M_140,Other
141,booknlp,COREF,187,I,9546,9547,11,57,1,M_141,Other
142,pdnc,qID,Q38-0,she,9556,9559,74,57,1,M_142,Other
143,booknlp,COREF,187,me,9598,9600,11,57,1,M_143,Other
144,booknlp,COREF,187,me,9664,9666,11,57,1,M_144,Other
145,pdnc,qID,Q38-0,her,9681,9684,74,57,1,M_145,Other
146,pdnc,qID,Q39-0,you ,9693,9697,11,58,1,M_146,Other
147,booknlp,COREF,187,I,9711,9712,11,59,1,M_147,Other
148,booknlp,COREF,187,I,9750,9751,11,59,1,M_148,Other
149,booknlp,COREF,187,I,9765,9766,11,59,1,M_149,Other
150,booknlp,COREF,187,I,9779,9780,11,59,1,M_150,Other
151,exp,exp_name,the barman,The barman,9804,9814,87,60,1,M_151,PROPN
152,pdnc,qID,Q41-0,Mr Beaver,9839,9848,5,61,1,M_152,PROPN
153,pdnc,qID,Q41-0,sir,9850,9853,5,61,1,M_153,PROPN
154,pdnc,qID,Q41-0,you,9885,9888,5,61,1,M_154,Other
155,booknlp,COREF,439,my,9892,9894,87,61,1,M_155,Other
156,pdnc,qID,Q42-0,you,9930,9933,87,62,1,M_156,Other
157,pdnc,qID,Q42-0,Macdougal,9935,9944,87,62,1,M_157,PROPN
158,booknlp,COREF,439,me,9953,9955,87,62,1,M_158,Other
159,pdnc,qID,Q42-0,you,9972,9975,87,62,1,M_159,Other
160,pdnc,qID,Q43-0,sir,9991,9994,5,63,1,M_160,PROPN
161,exp,exp_name,beaver,Beaver,9998,10004,5,64,1,M_161,PROPN
162,booknlp,COREF,191,I,10012,10013,5,64,1,M_162,Other
163,pdnc,qID,Q45-0,you,10050,10053,5,65,1,M_163,Other
164,pdnc,qID,Q45-0,Tony ,10064,10069,35,65,1,M_164,PROPN
165,pdnc,qID,Q45-0,Brenda ,10073,10080,7,65,1,M_165,PROPN
166,booknlp,COREF,439,my,10080,10082,87,65,1,M_166,Other
167,pdnc,qID,Q51-0,You,10341,10344,5,71,1,M_167,Other
168,booknlp,COREF,191,I,10381,10382,5,72,1,M_168,Other
169,pdnc,qID,Q52-0,Brenda,10396,10402,7,72,1,M_169,PROPN
170,pdnc,qID,Q53-0,You,10407,10410,5,73,1,M_170,Other
171,pdnc,qID,Q53-0,her,10419,10422,7,73,1,M_171,Other
172,pdnc,qID,Q53-0,she,10424,10427,7,73,1,M_172,Other
173,booknlp,COREF,439,I,10444,10445,87,73,1,M_173,Other
174,pdnc,qID,Q53-0,Tony Last,10458,10467,35,73,1,M_174,Other
175,booknlp,COREF,439,I,10494,10495,87,73,1,M_175,Other
176,pdnc,qID,Q53-0,He,10502,10504,35,73,1,M_176,Other
177,pdnc,qID,Q53-0,he,10555,10557,35,73,1,M_177,Other
178,pdnc,qID,Q54-0,You,10631,10634,11,74,1,M_178,Other
179,pdnc,qID,Q54-0,you,10674,10677,11,74,1,M_179,Other
180,booknlp,COREF,191,I,10679,10680,5,74,1,M_180,Other
181,booknlp,COREF,191,I,10698,10699,5,74,1,M_181,Other
182,booknlp,COREF,439,I,10732,10733,87,75,1,M_182,Other
183,booknlp,COREF,439,I,10741,10742,87,75,1,M_183,Other
184,booknlp,COREF,191,I,10855,10856,5,78,1,M_184,Other
185,booknlp,COREF,191,I,10874,10875,5,78,1,M_185,Other
186,booknlp,COREF,191,You,10899,10902,5,78,1,M_186,Other
187,exp,exp_name,beaver,Beaver,10925,10931,5,79,1,M_187,PROPN
188,booknlp,COREF,194,I,10951,10952,87,80,1,M_188,Other
189,booknlp,COREF,194,I,10959,10960,87,80,1,M_189,Other
190,pdnc,qID,Q60-0,Macdougal,10985,10994,87,81,1,M_190,PROPN
191,exp,exp_name,macdougal,Macdougal,11016,11025,87,82,1,M_191,PROPN
192,booknlp,COREF,194,I,11039,11040,87,82,1,M_192,Other
193,pdnc,qID,Q61-0,you,11054,11057,5,82,1,M_193,Other
194,pdnc,qID,Q61-0,sir,11059,11062,5,82,1,M_194,PROPN
195,pdnc,qID,Q62-0,you,11075,11078,87,83,1,M_195,Other
196,exp,exp_name,jock,Jock,11106,11110,11,84,1,M_196,PROPN
197,booknlp,COREF,187,I,11118,11119,11,84,1,M_197,Other
198,pdnc,qID,Q63-0,Beaver ,11125,11132,5,84,1,M_198,PROPN
199,pdnc,qID,Q64-0,He,11152,11154,5,85,1,M_199,Other
200,pdnc,qID,Q65-0,He,11181,11183,5,86,1,M_200,Other
201,booknlp,COREF,187,me,11275,11277,11,88,1,M_201,Other
202,booknlp,COREF,187,my,11294,11296,11,88,1,M_202,Other
203,exp,exp_name,beaver,Beaver,11369,11375,5,90,1,M_203,PROPN
204,booknlp,COREF,191,he,11430,11432,5,90,1,M_204,Other
205,exp,exp_name,the porter,the porter,11438,11448,93,90,1,M_205,PROPN
206,booknlp,COREF,191,his,11460,11463,5,90,1,M_206,Other
207,booknlp,COREF,191,him,11506,11509,5,90,1,M_207,Other
208,pdnc,qID,Q68-0,Mrs Tipping,11513,11524,74,91,1,M_208,Other
209,pdnc,qID,Q68-0,you,11569,11572,5,91,1,M_209,Other
210,pdnc,qID,Q68-0,her,11601,11604,74,91,1,M_210,Other
211,pdnc,qID,Q69-0,you,11621,11624,93,92,1,M_211,Other
212,pdnc,qID,Q69-0,her,11630,11633,74,92,1,M_212,Other
213,booknlp,COREF,191,I,11650,11651,5,92,1,M_213,Other
214,booknlp,COREF,191,I,11684,11685,5,92,1,M_214,Other
215,booknlp,COREF,191,he,11752,11754,5,93,1,M_215,Other
216,exp,exp_name,tony last,Tony Last,12324,12333,35,97,3,M_216,PROPN
217,booknlp,COREF,184,His,12388,12391,35,97,3,M_217,Other
218,exp,exp_name,aunt frances,Aunt Frances,12392,12404,58,97,3,M_218,PROPN
219,booknlp,COREF,184,his,12547,12550,35,97,3,M_219,Other
220,exp,exp_name,tony,Tony,12657,12661,35,97,3,M_220,PROPN
221,booknlp,COREF,184,he,12685,12687,35,97,3,M_221,Other
222,booknlp,COREF,184,he,12807,12809,35,97,3,M_222,Other
223,booknlp,COREF,184,he,13664,13666,35,97,3,M_223,Other
224,exp,exp_name,brenda,Brenda,14011,14017,7,97,3,M_224,PROPN
225,exp,exp_name,tony,Tony,14351,14355,35,97,3,M_225,PROPN
226,exp,exp_name,john andrew,John Andrew,14583,14594,12,98,3,M_226,PROPN
227,exp,exp_name,tony,Tony,15421,15425,35,100,3,M_227,PROPN
228,booknlp,COREF,184,He,15490,15492,35,100,3,M_228,Other
229,booknlp,COREF,184,his,15611,15614,35,101,3,M_229,Other
230,booknlp,COREF,184,he,15626,15628,35,101,3,M_230,Other
231,booknlp,COREF,184,He,15653,15655,35,101,3,M_231,Other
232,booknlp,COREF,184,he,15683,15685,35,101,3,M_232,Other
233,booknlp,COREF,184,his,15722,15725,35,101,3,M_233,Other
234,booknlp,COREF,184,his,15786,15789,35,101,3,M_234,Other
235,booknlp,COREF,184,he,15795,15797,35,101,3,M_235,Other
236,booknlp,COREF,184,He,15825,15827,35,101,3,M_236,Other
237,booknlp,COREF,184,he,15866,15868,35,101,3,M_237,Other
238,booknlp,COREF,184,his,15989,15992,35,101,3,M_238,Other
239,booknlp,COREF,184,his,16143,16146,35,101,3,M_239,Other
240,booknlp,COREF,184,his,16282,16285,35,101,3,M_240,Other
241,booknlp,COREF,184,his,16337,16340,35,101,3,M_241,Other
242,exp,exp_name,brenda,Brenda,16356,16362,7,101,3,M_242,PROPN
243,booknlp,COREF,184,he,16385,16387,35,101,3,M_243,Other
244,exp,exp_name,brenda,Brenda,16427,16433,7,101,3,M_244,PROPN
245,exp,exp_name,john,John,16439,16443,5,101,3,M_245,PROPN
246,booknlp,COREF,184,his,16524,16527,35,101,3,M_246,Other
247,exp,exp_name,tony,Tony,16830,16834,35,103,3,M_247,PROPN
248,booknlp,COREF,184,his,16895,16898,35,103,3,M_248,Other
249,booknlp,COREF,184,he,16913,16915,35,103,3,M_249,Other
250,pdnc,qID,Q70-0,her ladyship,16937,16949,7,104,3,M_250,Other
251,booknlp,COREF,184,I,17015,17016,35,106,3,M_251,Other
252,pdnc,qID,Q71-0,her,17038,17041,7,106,3,M_252,Other
253,booknlp,COREF,184,He,17050,17052,35,107,3,M_253,Other
254,booknlp,COREF,184,his,17060,17063,35,107,3,M_254,Other
255,exp,exp_name,brenda,Brenda,17125,17131,7,108,3,M_255,PROPN
256,exp,exp_name,tony,Tony,17460,17464,35,110,3,M_256,PROPN
257,booknlp,COREF,184,He,17476,17478,35,112,3,M_257,Other
258,booknlp,COREF,184,him,17540,17543,35,112,3,M_258,Other
259,booknlp,COREF,184,his,17647,17650,35,112,3,M_259,Other
260,booknlp,COREF,184,He,17717,17719,35,114,3,M_260,Other
261,exp,exp_name,mama,Mama,17757,17761,62,115,3,M_261,PROPN
262,exp,exp_name,nanny,nanny,17768,17773,76,115,3,M_262,PROPN
263,pdnc,qID,Q75-0,John,17782,17786,12,115,3,M_263,PROPN
264,booknlp,COREF,2412,She,17803,17806,76,115,3,M_264,Other
265,pdnc,qID,Q75-0,him,17818,17821,12,115,3,M_265,Other
266,exp,exp_name,the mayor,the mayor,17851,17860,92,115,3,M_266,PROPN
267,pdnc,qID,Q76-0,you,17930,17933,7,116,3,M_267,Other
268,pdnc,qID,Q76-0,haven't ,17947,17955,7,116,3,M_268,Other
269,pdnc,qID,Q77-0,you,18003,18006,35,117,3,M_269,Other
270,pdnc,qID,Q77-0,Angela ,18099,18106,44,117,3,M_270,PROPN
271,pdnc,qID,Q78-0,her,18166,18169,44,118,3,M_271,Other
272,pdnc,qID,Q80-0,You,18244,18247,7,120,3,M_272,Other
273,pdnc,qID,Q80-0,you,18254,18257,7,120,3,M_273,Other
274,pdnc,qID,Q83-0,Darling,18470,18477,35,123,3,M_274,Other
275,exp,exp_name,brenda,Brenda,18628,18634,7,124,3,M_275,PROPN
276,pdnc,qID,Q85-0,Darling,18919,18926,35,125,3,M_276,Other
277,pdnc,qID,Q85-0,you,18932,18935,35,125,3,M_277,Other
278,pdnc,qID,Q85-0,you,18941,18944,35,125,3,M_278,Other
279,exp,exp_name,brenda,Brenda,19010,19016,7,127,3,M_279,PROPN
280,pdnc,qID,Q87-0,Reggie,19047,19053,77,127,3,M_280,Other
281,pdnc,qID,Q87-0,Babe,19127,19131,47,127,3,M_281,Other
282,pdnc,qID,Q87-0,Jock,19136,19140,11,127,3,M_282,Other
283,pdnc,qID,Q87-0,you,19210,19213,35,127,3,M_283,Other
284,pdnc,qID,Q87-1,you,19456,19459,35,127,3,M_284,Other
285,pdnc,qID,Q87-1,Sylvia ,19486,19493,86,127,3,M_285,PROPN
286,pdnc,qID,Q87-1,Rupert ,19498,19505,103,127,3,M_286,Other
287,pdnc,qID,Q88-0,you,19540,19543,7,128,3,M_287,Other
288,pdnc,qID,Q88-0,she,19549,19552,86,128,3,M_288,Other
289,pdnc,qID,Q88-0,Rupert,19574,19580,103,128,3,M_289,Other
290,pdnc,qID,Q89-0,Rupert ,19627,19634,103,129,3,M_290,Other
291,pdnc,qID,Q89-0,you,19670,19673,35,129,3,M_291,Other
292,pdnc,qID,Q90-0,you,19698,19701,7,130,3,M_292,Other
293,pdnc,qID,Q93-0,you,19865,19868,35,133,3,M_293,Other
294,pdnc,qID,Q94-0,you,19892,19895,7,134,3,M_294,Other
295,booknlp,COREF,184,I,20055,20056,35,136,3,M_295,Other
296,booknlp,COREF,184,I,20084,20085,35,136,3,M_296,Other
297,booknlp,COREF,184,I,20196,20197,35,136,3,M_297,Other
298,pdnc,qID,Q96-0,John ,20203,20208,12,136,3,M_298,PROPN
299,booknlp,COREF,184,me,20241,20243,35,136,3,M_299,Other
300,exp,exp_name,tony,Tony,20391,20395,35,136,3,M_300,PROPN
301,booknlp,COREF,184,his,20413,20416,35,136,3,M_301,Other
302,exp,exp_name,brenda,Brenda,20447,20453,7,136,3,M_302,PROPN
303,booknlp,COREF,184,I,20592,20593,35,138,3,M_303,Other
304,booknlp,COREF,184,I,20602,20603,35,138,3,M_304,Other
305,pdnc,qID,Q99-0,You,20717,20720,35,139,3,M_305,Other
306,exp,exp_name,brenda,Brenda,20752,20758,7,141,3,M_306,PROPN
307,exp,exp_name,tony,Tony,20917,20921,35,142,3,M_307,PROPN
308,exp,exp_name,brenda,Brenda,20926,20932,7,142,3,M_308,PROPN
309,exp,exp_name,john andrew,John Andrew,21284,21295,12,144,3,M_309,PROPN
310,exp,exp_name,ben,Ben,21349,21352,6,144,3,M_310,PROPN
311,booknlp,COREF,212,his,21403,21406,6,144,3,M_311,Other
312,exp,exp_name,reggie,Reggie,21433,21439,77,144,3,M_312,PROPN
313,exp,exp_name,john,John,21448,21452,5,144,3,M_313,PROPN
314,exp,exp_name,ben,Ben,21554,21557,6,144,3,M_314,PROPN
315,exp,exp_name,ben,Ben,21608,21611,6,144,3,M_315,PROPN
316,exp,exp_name,ben,Ben,21774,21777,6,144,3,M_316,PROPN
317,booknlp,COREF,212,he,21784,21786,6,144,3,M_317,Other
318,booknlp,COREF,212,himself,21794,21801,6,144,3,M_318,Other
319,exp,exp_name,ben,Ben,21844,21847,6,144,3,M_319,PROPN
320,booknlp,COREF,212,he,21932,21934,6,144,3,M_320,Other
321,booknlp,COREF,212,he,22022,22024,6,144,3,M_321,Other
322,exp,exp_name,john,John,22125,22129,5,144,3,M_322,PROPN
323,exp,exp_name,ben,Ben,22319,22322,6,145,3,M_323,PROPN
324,exp,exp_name,john,John,22382,22386,5,145,3,M_324,PROPN
325,booknlp,COREF,212,He,22479,22481,6,146,3,M_325,Other
326,booknlp,COREF,212,his,22556,22559,6,146,3,M_326,Other
327,exp,exp_name,nanny,Nanny,22618,22623,76,146,3,M_327,PROPN
328,booknlp,COREF,217,her,22658,22661,76,146,3,M_328,Other
329,exp,exp_name,ben,Ben,22734,22737,6,146,3,M_329,PROPN
330,booknlp,COREF,212,he,22804,22806,6,146,3,M_330,Other
331,booknlp,COREF,212,his,22886,22889,6,146,3,M_331,Other
332,booknlp,COREF,212,He,22938,22940,6,146,3,M_332,Other
333,exp,exp_name,tony,Tony,23012,23016,35,147,3,M_333,PROPN
334,exp,exp_name,brenda,Brenda,23021,23027,7,147,3,M_334,PROPN
335,exp,exp_name,john,John,23062,23066,5,147,3,M_335,PROPN
336,exp,exp_name,ben,Ben,23083,23086,6,147,3,M_336,PROPN
337,booknlp,COREF,212,himself,23139,23146,6,147,3,M_337,Other
338,exp,exp_name,mr last,Mr Last,23182,23189,25,147,3,M_338,PROPN
339,exp,exp_name,ben,Ben,23222,23225,6,148,3,M_339,PROPN
340,booknlp,COREF,212,he,23301,23303,6,148,3,M_340,Other
341,pdnc,qID,Q102-0,you,23451,23454,12,149,3,M_341,Other
342,exp,exp_name,john,John,23664,23668,5,150,3,M_342,PROPN
343,exp,exp_name,ben,Ben,23774,23777,6,150,3,M_343,PROPN
344,pdnc,qID,Q103-0,you,23797,23800,12,150,3,M_344,Other
345,booknlp,COREF,212,your,23809,23813,6,150,3,M_345,Other
346,pdnc,qID,Q103-0,you,23880,23883,12,150,3,M_346,Other
347,booknlp,COREF,212,He,23899,23901,6,150,3,M_347,Other
348,exp,exp_name,john,John,23909,23913,5,150,3,M_348,PROPN
349,exp,exp_name,nanny,Nanny,23925,23930,76,151,3,M_349,PROPN
350,booknlp,COREF,217,her,23972,23975,76,151,3,M_350,Other
351,exp,exp_name,john,John,23985,23989,5,152,3,M_351,PROPN
352,exp,exp_name,ben,Ben,24082,24085,6,153,3,M_352,PROPN
353,exp,exp_name,john,John,24106,24110,5,153,3,M_353,PROPN
354,exp,exp_name,ben,Ben,24149,24152,6,153,3,M_354,PROPN
355,booknlp,COREF,212,his,24160,24163,6,153,3,M_355,Other
356,exp,exp_name,john,John,24210,24214,5,153,3,M_356,PROPN
357,exp,exp_name,nanny,Nanny,24274,24279,76,154,3,M_357,PROPN
358,pdnc,qID,Q105-0,Mr Hacket,24317,24326,6,154,3,M_358,PROPN
359,pdnc,qID,Q105-0,he,24331,24333,12,154,3,M_359,Other
360,pdnc,qID,Q106-0,He,24343,24345,12,155,3,M_360,Other
361,exp,exp_name,ben,Ben,24365,24368,6,155,3,M_361,PROPN
362,exp,exp_name,john,John,24393,24397,5,156,3,M_362,PROPN
363,booknlp,COREF,217,she,24408,24411,76,156,3,M_363,Other
364,booknlp,COREF,217,my,24447,24449,76,157,3,M_364,Other
365,pdnc,qID,Q108-0,You,24463,24466,12,157,3,M_365,Other
366,pdnc,qID,Q108-0,You,24552,24555,12,157,3,M_366,Other
367,exp,exp_name,john,John,24605,24609,5,158,3,M_367,PROPN
368,pdnc,qID,Q109-0,You,24793,24796,12,159,3,M_368,Other
369,exp,exp_name,john,John,24858,24862,5,160,3,M_369,PROPN
